data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,51,1000,2,500,1.0,1.0,50.0,50.0,30,34837.907733209984,12206934.379958203,297309123.93873876,84.73208237208455,29,296775881.0980695,31,297054809.29185617,0.47280321954681004,0.8847465547557163,2.118122191773908,2.6499958123538083,1.4894871066777062,0.27187510028543205,997,0.997,0.3492070949491276,0.1993232679826118,0.10967915248821207,0.025949437485381456
nakagami,42,52,1000,2,500,1.0,1.0,50.0,50.0,30,29318.730272467546,5486946.33962541,211962401.55785796,83.26258831475512,29,211505762.78870675,31,210463999.44539067,0.5020297579764321,1.0034498956605904,2.194328862855319,2.8162773203123876,1.7006213790273728,0.19405983329528143,999,0.999,0.35939784984631556,0.2062160614008777,0.11485109647278186,0.027879118890569512
nakagami,42,53,1000,2,500,1.0,1.0,50.0,50.0,36,27087.558063885794,1137725.597528827,182891077.21897554,82.62192517892551,35,182716602.5062589,37,182683739.01804617,0.5135445293389549,0.99367066505231,2.1722315681104085,2.7768359867190977,1.8835361257735734,0.30411167043662246,996,0.996,0.36253620279877613,0.20722726466609834,0.11522077932432213,0.02858009572735438
nakagami,42,54,1000,2,500,1.0,1.0,50.0,50.0,85,24862.890683631114,4208159.164888639,152446736.13925073,81.83118130624082,84,150937097.44974563,86,151871070.79100186,0.5256011781942964,1.2213327303507397,2.195575712559159,2.8212162890595955,2.036405047147563,0.6161727684700731,999,0.999,0.36317509549019644,0.20936474461097965,0.11859400908482964,0.03158441401703988
nakagami,42,55,1000,2,500,1.0,1.0,50.0,50.0,57,31646.24309955847,3990264.7550076684,248319561.43323278,83.95010932554514,56,245963366.75429603,58,246965314.77481773,0.503757568822829,0.9758033338742449,2.212382854671947,2.8919236566292117,1.5818859843203634,0.2258518398850744,999,0.999,0.35772598596367716,0.2065605184864273,0.11599149817574825,0.027779885502270875
nakagami,42,56,1000,2,500,1.0,1.0,50.0,50.0,53,25755.682422357982,1940848.0454613043,164893792.14372125,82.1720430580537,52,163176681.20816663,54,163971087.61591023,0.5027720236602238,1.0450909473342345,2.1174957356116533,2.6692121781052487,1.9763799783605647,0.2454486114391908,1,0.001,0.35751297676396315,0.206076335927052,0.1156827824557008,0.02802559013498403
nakagami,42,57,1000,2,500,1.0,1.0,50.0,50.0,49,25558.827477415336,1108838.979591696,162762443.47447482,82.11554201084881,48,162117587.69828898,50,162709983.9017711,0.4966218625901327,1.138829104252258,2.0516545864521203,2.736419586828185,2.089332783070155,0.3659437872287641,999,0.999,0.35416065433100397,0.20369292694839125,0.11471272528583223,0.029544936031434973
nakagami,42,58,1000,2,500,1.0,1.0,50.0,50.0,39,29013.60202814338,1819172.9932887964,209432278.17407313,83.21043616944397,38,201232166.70077276,40,208781448.65304056,0.5064371640160499,0.9676402900458132,2.1531761150527338,2.7120054890873093,1.7472592519748593,0.5922579734575595,999,0.999,0.359011198483488,0.2063896499681776,0.11502727871527334,0.028081001480061707
nakagami,42,59,1000,2,500,1.0,1.0,50.0,50.0,48,32302.205023890892,4222259.6676977035,258586032.6650455,84.1260506307988,47,248676965.62256938,49,257003911.7181195,0.48892530638801157,0.9955201709025301,2.015965227979018,2.751762205557493,1.7649542435356882,0.5013716458996118,998,0.998,0.350696657644133,0.2001947111776133,0.11330439374629594,0.02856271681153817
nakagami,42,60,1000,2,500,1.0,1.0,50.0,50.0,14,28653.828736526266,5921336.071508095,202328412.36387983,83.0605687370715,13,201117823.52904195,15,201800798.59583923,0.5098208285295392,0.8790867695836313,2.1870603562653104,2.6685097065074985,1.795953724525498,0.20571119836171503,1,0.001,0.360114463847316,0.20573308701654575,0.11316881149887875,0.02743650178113112
nakagami,42,61,1000,2,500,1.0,1.0,50.0,50.0,55,31229.859800210943,4878627.881234183,241352015.5921436,83.82650930073669,54,239241667.46948344,56,239829556.2902337,0.5000417810778539,0.9126314705873771,2.121358848868975,2.654654147213272,1.6777113171766953,0.09716840996244436,992,0.992,0.35497597756029137,0.20295085978063865,0.11283291149093785,0.02791596906019636
nakagami,42,62,1000,2,500,1.0,1.0,50.0,50.0,51,31400.43438297036,2838.5410097649205,246039913.7647373,83.9100556613457,50,245547693.19314754,52,244649284.17349187,0.49927356724321237,0.9852246096072546,2.0402068373706803,2.7126165200830057,1.7489180760369658,0.5626726224284067,999,0.999,0.35490870969110533,0.2036718040204759,0.11394174130017834,0.028702150207523588
nakagami,42,63,1000,2,500,1.0,1.0,50.0,50.0,69,28756.61209574389,1366364.2061729052,205882208.69679394,83.13618818698417,68,205640679.7228451,70,205503583.45352668,0.4936613923690629,1.0399435614803945,2.11826831781911,2.7220112110708823,1.8025853700558734,0.9234792576959845,999,0.999,0.3525296994783687,0.20360468591854858,0.11447838363494273,0.028618509672116113
nakagami,42,64,1000,2,500,1.0,1.0,50.0,50.0,52,26993.870368754848,1129251.5939392543,181603570.54718438,82.59124383027002,51,179813308.7830529,53,180498779.17222443,0.4982002021177508,1.015398228859158,2.0739741816738313,2.6021175948055406,1.978015225256199,0.25419262865504466,999,0.999,0.35400130615979536,0.20304809051100486,0.11332338470253313,0.028707910014194836
nakagami,42,65,1000,2,500,1.0,1.0,50.0,50.0,53,31919.782638564364,1534232.7589465554,253982255.87674436,84.04803376289226,52,250554249.69811127,54,252952360.02851388,0.4960220686691905,0.8652289918756245,2.124159017849789,2.6742433966834214,1.6489120650650522,0.5253465809294977,999,0.999,0.353792987531518,0.20233814401081227,0.11287254621115592,0.02723492201413946
nakagami,42,66,1000,2,500,1.0,1.0,50.0,50.0,74,26155.3594017938,13078616.970092345,164348230.723467,82.15765033083471,73,162476568.33880025,75,163391020.01895648,0.5015018220084209,1.1036612225530948,2.1479095711751817,2.7014056463667373,1.9501660896629593,0.1969808580292427,999,0.999,0.358231058378038,0.20590965375349743,0.11577749970485769,0.02880856274891987
nakagami,42,67,1000,2,500,1.0,1.0,50.0,50.0,72,30494.813780652745,15744265.415012712,224623203.2697169,83.51454616268757,71,224144746.669024,73,223687347.59387392,0.5129409013569627,0.9348108473636397,2.155287767335202,2.743531290038823,1.693276685908915,0.24374168189385514,998,0.998,0.36022476716186763,0.20665960636692668,0.11551580529120911,0.028255973123042667
nakagami,42,68,1000,2,500,1.0,1.0,50.0,50.0,24,30411.29077392762,668385.7875251704,230845623.41517997,83.63321645208778,23,229285204.86586028,25,229290898.62383816,0.5037741741804974,0.9598977610652274,2.1756706956628484,2.7804538517527266,1.7072392472340447,0.3654251514925746,999,0.999,0.35825622974203647,0.20475257187485324,0.11363315450238785,0.028566235176042672
nakagami,42,69,1000,2,500,1.0,1.0,50.0,50.0,91,26973.94978433295,1527309.6204330598,181161419.68574923,82.58065715407206,90,178981649.81073868,92,180345944.84979764,0.49793626715470674,1.0374997154439438,2.138560609033999,2.71325254440262,1.8768780770441262,0.9937702727552682,999,0.999,0.35742572279616636,0.20543875661483949,0.11517635717804094,0.02746553261591209
nakagami,42,70,1000,2,500,1.0,1.0,50.0,50.0,45,31410.453787853312,1438002.582806353,245923776.15280646,83.9080051878667,44,243935150.72794005,46,245460051.71877006,0.5016006197138453,0.9441928521461678,2.1000343878762413,2.7116424004771513,1.6944882084845942,0.3927617420258507,993,0.993,0.3566293853066502,0.20436402210140486,0.114550801770291,0.02782203542889647
nakagami,42,71,1000,2,500,1.0,1.0,50.0,50.0,49,30047.832576427038,2308380.3085601646,224593226.55516708,83.51396654356105,48,223142575.3996162,50,224181303.670935,0.4971283678168637,0.9535917017077381,2.104497860923784,2.687155019555911,1.7454455823604405,0.42437681205096034,997,0.997,0.35537715665954944,0.2040546997312606,0.11378041999056823,0.027501244537399706
nakagami,42,72,1000,2,500,1.0,1.0,50.0,50.0,60,27883.269739648047,5076749.549782643,191615999.4407908,82.82431768723482,59,183803724.3409027,61,191218994.48903462,0.5000219320211436,0.9738443417752767,2.184065858479403,2.599559755341833,1.8331695936279366,0.1844241748264528,2,0.002,0.3577043965384587,0.2039927932245981,0.11290641353408576,0.02746496522424584
nakagami,42,73,1000,2,500,1.0,1.0,50.0,50.0,41,32523.385597518038,6130906.53243818,261385291.43512547,84.17281145492859,40,260068731.55648914,42,260210558.70648423,0.4924276296462849,0.8794026290415083,2.0521078499966614,2.719946529365795,1.6843460184464518,0.19158754982699788,998,0.998,0.3520520141615627,0.201020326315447,0.11278400974605127,0.02717990842987779
nakagami,42,74,1000,2,500,1.0,1.0,50.0,50.0,57,30813.55591465253,231645.89258007906,237118303.3236184,83.7496507875948,56,234919463.71714702,58,236059605.2075695,0.49210749979652163,0.7603016058071342,2.0014864324166224,2.478371938435257,1.8030639012814498,0.19400095851867816,999,0.999,0.3500134305337045,0.19877562494468737,0.11021415867601624,0.026675829385001015
nakagami,42,75,1000,2,500,1.0,1.0,50.0,50.0,37,29274.610205041296,830992.9142226741,213860810.2534635,83.30131207900138,36,213084094.24357548,38,212878024.05596736,0.4825249768101165,0.9106669036668177,2.0851217247359433,2.574487969674817,1.8534484631214747,0.244022139420093,998,0.998,0.34868542941159486,0.19897319327724777,0.11005109702422715,0.027326751138757335
nakagami,42,76,1000,2,500,1.0,1.0,50.0,50.0,52,33552.04948274946,3214394.5155475726,279587379.0149825,84.46517562825208,51,274644788.0053723,53,278643382.0149186,0.48618651172562527,0.888153819446807,2.027457665538888,2.620486191868417,1.620897167273875,0.35087435248621235,998,0.998,0.3505567976539656,0.20122441625370857,0.11228832404978979,0.026311655563642487
nakagami,42,77,1000,2,500,1.0,1.0,50.0,50.0,67,27472.835989743515,1417998.5269049616,187729780.35713264,82.73533172029309,66,183674138.544364,68,186705639.15900484,0.5039507141849269,1.0180427819308502,2.0822428918012283,2.638568447193783,1.9488825255019686,0.35588075280315223,999,0.999,0.3562285807432189,0.2044979753309935,0.1158156388185205,0.0285177683431822
nakagami,42,78,1000,2,500,1.0,1.0,50.0,50.0,51,24271.383088941395,673278.4078010471,146752716.21724305,81.66586148265432,50,138589256.48409304,52,146024362.7124078,0.514135025245885,1.183136503051444,2.0662424955652834,2.7634949260539843,2.2606653530320235,0.27038535195474656,2,0.002,0.35376113534153886,0.20530681866937175,0.11778545242068254,0.030570457245660248
nakagami,42,79,1000,2,500,1.0,1.0,50.0,50.0,81,27397.272407740922,81484.34557519112,187609949.24808973,82.73255865967194,80,185330118.3153067,82,186960123.47464067,0.523050233122705,1.0240012897841309,2.237439955799095,2.7202276353773396,1.8015950821374789,0.1283643810637871,1,0.001,0.3605310593438404,0.2105688219843196,0.11929910445364302,0.029283646901125483
nakagami,42,80,1000,2,500,1.0,1.0,50.0,50.0,34,32019.289710429624,282229.04571503407,255984095.0692475,84.08212982349959,33,246696999.35790017,35,255025883.59543428,0.4910515265270817,0.9774595175594707,2.0667553403080725,2.7176081924062983,1.6420420975178336,0.3835287842721389,995,0.995,0.35147982669521666,0.2028990445704578,0.11387247481700484,0.028267274188499152
nakagami,42,81,1000,2,500,1.0,1.0,50.0,50.0,29,33322.5016266803,2879450.22922794,276145231.01779324,84.41137547430996,28,274297820.29955614,30,274231262.0190217,0.4898093271115743,0.7819082829984373,2.1450898223464274,2.5548635103671034,1.6096196078119336,0.4819638655716614,999,0.999,0.35399055048442657,0.19967507088276984,0.10898751250972925,0.025945157231154543
nakagami,42,82,1000,2,500,1.0,1.0,50.0,50.0,68,32448.55598801572,2484276.5793046053,261944039.1470448,84.18208520000988,67,261941479.43025887,69,261734645.05069432,0.48605250241212844,0.9702408012374529,2.0786464905969786,2.6373044031040207,1.6145717320589725,0.14474187904796665,998,0.998,0.3516110147769607,0.20180262912396843,0.11341272951564062,0.02759960744166874
nakagami,42,83,1000,2,500,1.0,1.0,50.0,50.0,96,34242.92224764524,4196979.612812074,290828390.2783575,84.63636799502696,95,290304326.4559232,97,289532783.4625721,0.4873265174970135,0.8856492250094541,2.177538460369007,2.5757168850156953,1.5023904814449465,0.2468753316572636,998,0.998,0.35185744475185243,0.2017194051362936,0.11163936534246266,0.026633969058453524
nakagami,42,84,1000,2,500,1.0,1.0,50.0,50.0,70,33039.2834302182,5094941.5310689835,269485069.8316684,84.30534709154168,69,267753218.1162964,71,269289845.42826915,0.49072346998584776,0.861014673712122,2.031223353280037,2.5238269402939744,1.6618375348563585,0.38269935535167976,999,0.999,0.3501799402749615,0.20081553802444338,0.11301332266638821,0.02710169850871637
nakagami,42,85,1000,2,500,1.0,1.0,50.0,50.0,45,29538.867712615567,2563574.3255382273,216879173.70275435,83.36217849938448,44,210170277.5933683,46,215609572.61609724,0.5062595760133639,1.0621128953029584,2.1390115969106582,2.793511541093369,1.6968093652246803,0.18517128729890553,998,0.998,0.3587709513241388,0.2081321300086139,0.1172986713092932,0.0280917607585645
nakagami,42,86,1000,2,500,1.0,1.0,50.0,50.0,56,26376.753753790443,2502148.1644333783,172689856.44990703,82.37266828492706,55,169246771.85430238,57,171713745.50048798,0.5171449554510619,1.258263901175521,2.100065145448319,2.7839888435690368,2.079099251179691,0.31848664702532004,996,0.996,0.3586469778023349,0.20754952693885415,0.11932877650555553,0.03154228330175161
nakagami,42,87,1000,2,500,1.0,1.0,50.0,50.0,60,30054.882837050845,7069418.60609023,222304118.7788463,83.46947509241295,59,220782975.330188,61,221560817.11063054,0.4982895066230756,0.9651557784938537,2.128387461817405,2.8036788933176457,1.7513373575445237,0.24991863140666304,998,0.998,0.35516830748377004,0.2038060803579927,0.1142794267846835,0.02803900484959621
nakagami,42,88,1000,2,500,1.0,1.0,50.0,50.0,40,29636.378940462862,4068821.212140092,217573963.1047299,83.37606922476027,39,212491811.59413007,41,216333509.557314,0.49506706327343997,0.9570364977355662,2.071934716522841,2.6611639789897956,1.8157296129455145,0.23156643902952245,999,0.999,0.35368317984277436,0.20347596302859466,0.11375775363055747,0.02746654465344925
nakagami,42,89,1000,2,500,1.0,1.0,50.0,50.0,86,25882.881702442628,1309119.8004953621,166684068.59991726,82.21894092630741,85,165020425.55176246,87,165792734.80734852,0.48799636261627977,1.1828004358788013,2.0139703589151328,2.687196271291551,2.1455603130453937,0.16537559803540655,1,0.001,0.34668117172232266,0.20141287000457628,0.11569833431831493,0.029576849825162732
nakagami,42,90,1000,2,500,1.0,1.0,50.0,50.0,40,33604.81065111752,2367911.390246374,280912935.48859227,84.48571738069396,39,279259206.8827055,41,280909744.23675156,0.48310099502202725,0.8193422190592535,2.078867487317527,2.6046348101860186,1.61778463961128,0.3612968021967067,999,0.999,0.34906012522847507,0.1985528551588959,0.10962013351736175,0.026958733441296436
nakagami,42,91,1000,2,500,1.0,1.0,50.0,50.0,112,22475.863990257,283700.39423107065,126158058.71466126,81.00914997568809,111,126127514.15324722,113,125500421.21231882,0.5064717821907716,1.2341279763255089,2.0692606226264956,2.809980892754444,2.3008175758487788,0.689251010223277,999,0.999,0.3555574501418815,0.20678780998307134,0.11723905656095056,0.030559156236588763
nakagami,42,92,1000,2,500,1.0,1.0,50.0,50.0,83,32229.278485688337,7326670.668404633,255629561.6980634,84.07611075386117,82,255529916.19901943,84,254273714.93229023,0.4950570979307178,0.8956990202096448,2.131356456958929,2.6991820632683248,1.6306645269955056,0.3966591855381707,997,0.997,0.3521212199079973,0.20256631270796685,0.11387184849037074,0.027114684836957993
nakagami,42,93,1000,2,500,1.0,1.0,50.0,50.0,62,27904.740125991688,3937660.865452378,192685389.40719312,82.84848785021839,61,189103001.16413388,63,191543650.15315825,0.5074509634635088,0.9603738927685075,2.1579036623431587,2.5174306273191918,1.8236226978856502,0.1114989483052784,1,0.001,0.3573730871628629,0.20567397963795397,0.11405260885022388,0.028173790861772532
nakagami,42,94,1000,2,500,1.0,1.0,50.0,50.0,68,21774.152858486494,1000420.796453239,118048077.50818235,80.7205891869652,67,116069112.77967213,69,117707825.92407525,0.5119223469750027,1.3801990550400813,2.0218801939972586,2.7770077992237896,2.528355220425067,0.45612884951837707,999,0.999,0.35500109980945943,0.20507329166863314,0.1177142928654796,0.031813981947603376
nakagami,42,95,1000,2,500,1.0,1.0,50.0,50.0,66,31817.934324220816,175770.73526160544,252931816.57857826,84.03003463173575,65,250993744.37750122,67,251580508.34802923,0.4914848899179125,0.9889540499998026,2.105785897751042,2.7682927289655193,1.6353238483835657,0.6700658112936617,999,0.999,0.35294937149344846,0.20358071028219735,0.1141160991548494,0.02794580084121454
nakagami,42,96,1000,2,500,1.0,1.0,50.0,50.0,60,29285.311535009067,1059616.8250050386,213906785.9426391,83.3022456227464,59,213071196.93511513,61,212848989.1667374,0.5063138475684149,1.1052302674414314,2.161935761093626,2.7635872445933227,1.6774551675631213,0.24874086587908195,999,0.999,0.3599190058918935,0.20921421886242855,0.1182941613944612,0.028648258712437515
nakagami,42,97,1000,2,500,1.0,1.0,50.0,50.0,43,24447.373113115533,3642695.690119129,147511237.4489225,81.68825106254245,42,146735234.79251048,44,146564414.01996842,0.5226538505298812,1.2585170713592453,2.098954218985155,2.8806285488656527,2.230522505828072,0.3227643058530454,997,0.997,0.3613088511378682,0.20783876387196143,0.11847770758382818,0.031813113735835855
nakagami,42,98,1000,2,500,1.0,1.0,50.0,50.0,40,34194.763460174785,5641647.158600679,289415921.9828794,84.61522419799934,39,284975823.63877624,41,288812344.9436858,0.5090742073788652,0.8832906272122245,2.083110523061688,2.7500184307520827,1.5827632066683528,0.41496353864464997,999,0.999,0.356941137034872,0.2042734195280671,0.11436835776476374,0.028080718822043958
nakagami,42,99,1000,2,500,1.0,1.0,50.0,50.0,69,34937.753293832975,3489112.7614973146,303421884.0771464,84.82046900746028,68,300839207.8012046,70,302853059.0240974,0.4981000208113608,0.8612984351266398,2.140696632164175,2.6073289798163795,1.4487556114601412,0.42651559040587284,999,0.999,0.3549068836503471,0.20442392007959861,0.11378109090710732,0.026315329115176398
